,timestamp,customer_no,location,month,weekday,hour,date,time
350,2019-09-02 08:06:00,113,dairy,9,0,8,2019-09-02,08:06:00
351,2019-09-02 08:06:00,114,drinks,9,0,8,2019-09-02,08:06:00
352,2019-09-02 08:07:00,86,fruit,9,0,8,2019-09-02,08:07:00
353,2019-09-02 08:07:00,108,checkout,9,0,8,2019-09-02,08:07:00
354,2019-09-02 08:07:00,112,dairy,9,0,8,2019-09-02,08:07:00
355,2019-09-02 08:07:00,114,checkout,9,0,8,2019-09-02,08:07:00
356,2019-09-02 08:07:00,115,fruit,9,0,8,2019-09-02,08:07:00
357,2019-09-02 08:07:00,116,drinks,9,0,8,2019-09-02,08:07:00
358,2019-09-02 08:08:00,103,checkout,9,0,8,2019-09-02,08:08:00
359,2019-09-02 08:08:00,104,spices,9,0,8,2019-09-02,08:08:00
360,2019-09-02 08:08:00,110,dairy,9,0,8,2019-09-02,08:08:00
361,2019-09-02 08:08:00,113,drinks,9,0,8,2019-09-02,08:08:00
362,2019-09-02 08:08:00,116,checkout,9,0,8,2019-09-02,08:08:00
363,2019-09-02 08:09:00,86,drinks,9,0,8,2019-09-02,08:09:00
364,2019-09-02 08:09:00,104,drinks,9,0,8,2019-09-02,08:09:00
365,2019-09-02 08:09:00,113,fruit,9,0,8,2019-09-02,08:09:00
366,2019-09-02 08:10:00,117,dairy,9,0,8,2019-09-02,08:10:00
367,2019-09-02 08:10:00,118,fruit,9,0,8,2019-09-02,08:10:00
368,2019-09-02 08:10:00,119,drinks,9,0,8,2019-09-02,08:10:00
369,2019-09-02 08:11:00,104,spices,9,0,8,2019-09-02,08:11:00
370,2019-09-02 08:11:00,110,checkout,9,0,8,2019-09-02,08:11:00
371,2019-09-02 08:11:00,113,checkout,9,0,8,2019-09-02,08:11:00
372,2019-09-02 08:11:00,119,checkout,9,0,8,2019-09-02,08:11:00
373,2019-09-02 08:11:00,120,spices,9,0,8,2019-09-02,08:11:00
374,2019-09-02 08:11:00,121,dairy,9,0,8,2019-09-02,08:11:00
375,2019-09-02 08:11:00,122,dairy,9,0,8,2019-09-02,08:11:00
376,2019-09-02 08:12:00,86,checkout,9,0,8,2019-09-02,08:12:00
377,2019-09-02 08:12:00,104,dairy,9,0,8,2019-09-02,08:12:00
378,2019-09-02 08:12:00,117,spices,9,0,8,2019-09-02,08:12:00
379,2019-09-02 08:12:00,118,checkout,9,0,8,2019-09-02,08:12:00
380,2019-09-02 08:13:00,111,dairy,9,0,8,2019-09-02,08:13:00
381,2019-09-02 08:13:00,112,checkout,9,0,8,2019-09-02,08:13:00
382,2019-09-02 08:13:00,123,drinks,9,0,8,2019-09-02,08:13:00
383,2019-09-02 08:14:00,115,checkout,9,0,8,2019-09-02,08:14:00
384,2019-09-02 08:14:00,120,dairy,9,0,8,2019-09-02,08:14:00
385,2019-09-02 08:14:00,124,fruit,9,0,8,2019-09-02,08:14:00
386,2019-09-02 08:14:00,125,fruit,9,0,8,2019-09-02,08:14:00
387,2019-09-02 08:14:00,126,fruit,9,0,8,2019-09-02,08:14:00
388,2019-09-02 08:15:00,104,fruit,9,0,8,2019-09-02,08:15:00
389,2019-09-02 08:15:00,111,checkout,9,0,8,2019-09-02,08:15:00
390,2019-09-02 08:15:00,120,checkout,9,0,8,2019-09-02,08:15:00
391,2019-09-02 08:16:00,117,drinks,9,0,8,2019-09-02,08:16:00
392,2019-09-02 08:16:00,121,checkout,9,0,8,2019-09-02,08:16:00
393,2019-09-02 08:16:00,122,drinks,9,0,8,2019-09-02,08:16:00
394,2019-09-02 08:16:00,124,checkout,9,0,8,2019-09-02,08:16:00
395,2019-09-02 08:16:00,125,checkout,9,0,8,2019-09-02,08:16:00
396,2019-09-02 08:16:00,127,spices,9,0,8,2019-09-02,08:16:00
397,2019-09-02 08:16:00,128,fruit,9,0,8,2019-09-02,08:16:00
398,2019-09-02 08:16:00,129,spices,9,0,8,2019-09-02,08:16:00
399,2019-09-02 08:16:00,130,drinks,9,0,8,2019-09-02,08:16:00
400,2019-09-02 08:17:00,117,checkout,9,0,8,2019-09-02,08:17:00
401,2019-09-02 08:17:00,122,checkout,9,0,8,2019-09-02,08:17:00
402,2019-09-02 08:17:00,123,dairy,9,0,8,2019-09-02,08:17:00
403,2019-09-02 08:17:00,127,fruit,9,0,8,2019-09-02,08:17:00
404,2019-09-02 08:17:00,129,checkout,9,0,8,2019-09-02,08:17:00
405,2019-09-02 08:18:00,107,spices,9,0,8,2019-09-02,08:18:00
406,2019-09-02 08:18:00,123,checkout,9,0,8,2019-09-02,08:18:00
407,2019-09-02 08:18:00,127,spices,9,0,8,2019-09-02,08:18:00
408,2019-09-02 08:18:00,130,checkout,9,0,8,2019-09-02,08:18:00
409,2019-09-02 08:19:00,107,checkout,9,0,8,2019-09-02,08:19:00
410,2019-09-02 08:19:00,127,checkout,9,0,8,2019-09-02,08:19:00
411,2019-09-02 08:20:00,131,dairy,9,0,8,2019-09-02,08:20:00
412,2019-09-02 08:21:00,126,checkout,9,0,8,2019-09-02,08:21:00
413,2019-09-02 08:21:00,131,checkout,9,0,8,2019-09-02,08:21:00
414,2019-09-02 08:21:00,132,fruit,9,0,8,2019-09-02,08:21:00
415,2019-09-02 08:22:00,95,checkout,9,0,8,2019-09-02,08:22:00
416,2019-09-02 08:22:00,128,checkout,9,0,8,2019-09-02,08:22:00
417,2019-09-02 08:22:00,133,dairy,9,0,8,2019-09-02,08:22:00
418,2019-09-02 08:22:00,134,drinks,9,0,8,2019-09-02,08:22:00
419,2019-09-02 08:22:00,135,dairy,9,0,8,2019-09-02,08:22:00
420,2019-09-02 08:22:00,136,dairy,9,0,8,2019-09-02,08:22:00
421,2019-09-02 08:22:00,137,fruit,9,0,8,2019-09-02,08:22:00
422,2019-09-02 08:22:00,138,fruit,9,0,8,2019-09-02,08:22:00
423,2019-09-02 08:22:00,139,dairy,9,0,8,2019-09-02,08:22:00
424,2019-09-02 08:22:00,140,fruit,9,0,8,2019-09-02,08:22:00
425,2019-09-02 08:23:00,132,checkout,9,0,8,2019-09-02,08:23:00
426,2019-09-02 08:23:00,138,dairy,9,0,8,2019-09-02,08:23:00
427,2019-09-02 08:23:00,141,fruit,9,0,8,2019-09-02,08:23:00
428,2019-09-02 08:23:00,142,dairy,9,0,8,2019-09-02,08:23:00
429,2019-09-02 08:23:00,143,dairy,9,0,8,2019-09-02,08:23:00
430,2019-09-02 08:24:00,104,checkout,9,0,8,2019-09-02,08:24:00
431,2019-09-02 08:24:00,138,spices,9,0,8,2019-09-02,08:24:00
432,2019-09-02 08:25:00,133,drinks,9,0,8,2019-09-02,08:25:00
433,2019-09-02 08:25:00,138,drinks,9,0,8,2019-09-02,08:25:00
434,2019-09-02 08:25:00,139,checkout,9,0,8,2019-09-02,08:25:00
435,2019-09-02 08:25:00,140,checkout,9,0,8,2019-09-02,08:25:00
436,2019-09-02 08:25:00,141,checkout,9,0,8,2019-09-02,08:25:00
437,2019-09-02 08:26:00,134,checkout,9,0,8,2019-09-02,08:26:00
438,2019-09-02 08:26:00,135,checkout,9,0,8,2019-09-02,08:26:00
439,2019-09-02 08:26:00,136,drinks,9,0,8,2019-09-02,08:26:00
440,2019-09-02 08:26:00,137,checkout,9,0,8,2019-09-02,08:26:00
441,2019-09-02 08:26:00,143,drinks,9,0,8,2019-09-02,08:26:00
442,2019-09-02 08:26:00,144,drinks,9,0,8,2019-09-02,08:26:00
443,2019-09-02 08:26:00,145,drinks,9,0,8,2019-09-02,08:26:00
444,2019-09-02 08:26:00,146,dairy,9,0,8,2019-09-02,08:26:00
445,2019-09-02 08:27:00,136,fruit,9,0,8,2019-09-02,08:27:00
446,2019-09-02 08:27:00,143,checkout,9,0,8,2019-09-02,08:27:00
447,2019-09-02 08:27:00,145,checkout,9,0,8,2019-09-02,08:27:00
448,2019-09-02 08:28:00,136,checkout,9,0,8,2019-09-02,08:28:00
449,2019-09-02 08:28:00,142,drinks,9,0,8,2019-09-02,08:28:00
450,2019-09-02 08:28:00,146,spices,9,0,8,2019-09-02,08:28:00
451,2019-09-02 08:28:00,147,dairy,9,0,8,2019-09-02,08:28:00
452,2019-09-02 08:28:00,148,spices,9,0,8,2019-09-02,08:28:00
453,2019-09-02 08:28:00,149,spices,9,0,8,2019-09-02,08:28:00
454,2019-09-02 08:29:00,138,checkout,9,0,8,2019-09-02,08:29:00
455,2019-09-02 08:29:00,146,drinks,9,0,8,2019-09-02,08:29:00
456,2019-09-02 08:29:00,149,fruit,9,0,8,2019-09-02,08:29:00
457,2019-09-02 08:29:00,150,dairy,9,0,8,2019-09-02,08:29:00
458,2019-09-02 08:29:00,151,dairy,9,0,8,2019-09-02,08:29:00
459,2019-09-02 08:30:00,142,checkout,9,0,8,2019-09-02,08:30:00
460,2019-09-02 08:30:00,147,fruit,9,0,8,2019-09-02,08:30:00
461,2019-09-02 08:30:00,148,checkout,9,0,8,2019-09-02,08:30:00
462,2019-09-02 08:31:00,144,spices,9,0,8,2019-09-02,08:31:00
463,2019-09-02 08:31:00,146,spices,9,0,8,2019-09-02,08:31:00
464,2019-09-02 08:31:00,147,spices,9,0,8,2019-09-02,08:31:00
465,2019-09-02 08:31:00,152,fruit,9,0,8,2019-09-02,08:31:00
466,2019-09-02 08:31:00,153,dairy,9,0,8,2019-09-02,08:31:00
467,2019-09-02 08:31:00,154,dairy,9,0,8,2019-09-02,08:31:00
468,2019-09-02 08:31:00,155,drinks,9,0,8,2019-09-02,08:31:00
469,2019-09-02 08:32:00,147,fruit,9,0,8,2019-09-02,08:32:00
470,2019-09-02 08:32:00,149,checkout,9,0,8,2019-09-02,08:32:00
471,2019-09-02 08:32:00,155,checkout,9,0,8,2019-09-02,08:32:00
472,2019-09-02 08:32:00,156,fruit,9,0,8,2019-09-02,08:32:00
473,2019-09-02 08:32:00,157,spices,9,0,8,2019-09-02,08:32:00
474,2019-09-02 08:33:00,109,spices,9,0,8,2019-09-02,08:33:00
475,2019-09-02 08:33:00,133,spices,9,0,8,2019-09-02,08:33:00
476,2019-09-02 08:33:00,146,checkout,9,0,8,2019-09-02,08:33:00
477,2019-09-02 08:33:00,152,checkout,9,0,8,2019-09-02,08:33:00
478,2019-09-02 08:33:00,153,checkout,9,0,8,2019-09-02,08:33:00
479,2019-09-02 08:33:00,154,spices,9,0,8,2019-09-02,08:33:00
480,2019-09-02 08:33:00,156,checkout,9,0,8,2019-09-02,08:33:00
481,2019-09-02 08:33:00,158,drinks,9,0,8,2019-09-02,08:33:00
482,2019-09-02 08:33:00,159,drinks,9,0,8,2019-09-02,08:33:00
483,2019-09-02 08:33:00,160,fruit,9,0,8,2019-09-02,08:33:00
484,2019-09-02 08:34:00,109,drinks,9,0,8,2019-09-02,08:34:00
485,2019-09-02 08:34:00,147,drinks,9,0,8,2019-09-02,08:34:00
486,2019-09-02 08:34:00,150,drinks,9,0,8,2019-09-02,08:34:00
487,2019-09-02 08:34:00,151,fruit,9,0,8,2019-09-02,08:34:00
488,2019-09-02 08:34:00,159,fruit,9,0,8,2019-09-02,08:34:00
489,2019-09-02 08:34:00,161,dairy,9,0,8,2019-09-02,08:34:00
490,2019-09-02 08:34:00,162,spices,9,0,8,2019-09-02,08:34:00
491,2019-09-02 08:34:00,163,drinks,9,0,8,2019-09-02,08:34:00
492,2019-09-02 08:34:00,164,fruit,9,0,8,2019-09-02,08:34:00
493,2019-09-02 08:35:00,144,drinks,9,0,8,2019-09-02,08:35:00
494,2019-09-02 08:35:00,150,checkout,9,0,8,2019-09-02,08:35:00
495,2019-09-02 08:35:00,157,dairy,9,0,8,2019-09-02,08:35:00
496,2019-09-02 08:35:00,158,spices,9,0,8,2019-09-02,08:35:00
497,2019-09-02 08:35:00,160,drinks,9,0,8,2019-09-02,08:35:00
498,2019-09-02 08:35:00,161,drinks,9,0,8,2019-09-02,08:35:00
499,2019-09-02 08:35:00,162,fruit,9,0,8,2019-09-02,08:35:00
500,2019-09-02 08:35:00,163,spices,9,0,8,2019-09-02,08:35:00
501,2019-09-02 08:35:00,165,fruit,9,0,8,2019-09-02,08:35:00
502,2019-09-02 08:36:00,133,dairy,9,0,8,2019-09-02,08:36:00
503,2019-09-02 08:36:00,144,checkout,9,0,8,2019-09-02,08:36:00
504,2019-09-02 08:36:00,154,drinks,9,0,8,2019-09-02,08:36:00
505,2019-09-02 08:36:00,158,drinks,9,0,8,2019-09-02,08:36:00
506,2019-09-02 08:36:00,163,dairy,9,0,8,2019-09-02,08:36:00
507,2019-09-02 08:36:00,164,dairy,9,0,8,2019-09-02,08:36:00
508,2019-09-02 08:37:00,109,fruit,9,0,8,2019-09-02,08:37:00
509,2019-09-02 08:37:00,161,spices,9,0,8,2019-09-02,08:37:00
510,2019-09-02 08:37:00,166,dairy,9,0,8,2019-09-02,08:37:00
511,2019-09-02 08:37:00,167,spices,9,0,8,2019-09-02,08:37:00
512,2019-09-02 08:38:00,147,checkout,9,0,8,2019-09-02,08:38:00
513,2019-09-02 08:38:00,154,fruit,9,0,8,2019-09-02,08:38:00
514,2019-09-02 08:38:00,157,checkout,9,0,8,2019-09-02,08:38:00
515,2019-09-02 08:38:00,159,spices,9,0,8,2019-09-02,08:38:00
516,2019-09-02 08:38:00,162,checkout,9,0,8,2019-09-02,08:38:00
517,2019-09-02 08:38:00,167,dairy,9,0,8,2019-09-02,08:38:00
518,2019-09-02 08:38:00,168,drinks,9,0,8,2019-09-02,08:38:00
519,2019-09-02 08:39:00,109,dairy,9,0,8,2019-09-02,08:39:00
520,2019-09-02 08:39:00,151,checkout,9,0,8,2019-09-02,08:39:00
521,2019-09-02 08:39:00,161,drinks,9,0,8,2019-09-02,08:39:00
522,2019-09-02 08:39:00,167,fruit,9,0,8,2019-09-02,08:39:00
523,2019-09-02 08:39:00,169,drinks,9,0,8,2019-09-02,08:39:00
524,2019-09-02 08:40:00,160,checkout,9,0,8,2019-09-02,08:40:00
525,2019-09-02 08:40:00,168,spices,9,0,8,2019-09-02,08:40:00
526,2019-09-02 08:40:00,170,fruit,9,0,8,2019-09-02,08:40:00
527,2019-09-02 08:40:00,171,spices,9,0,8,2019-09-02,08:40:00
528,2019-09-02 08:40:00,172,drinks,9,0,8,2019-09-02,08:40:00
529,2019-09-02 08:40:00,173,drinks,9,0,8,2019-09-02,08:40:00
530,2019-09-02 08:40:00,174,fruit,9,0,8,2019-09-02,08:40:00
531,2019-09-02 08:41:00,133,spices,9,0,8,2019-09-02,08:41:00
532,2019-09-02 08:41:00,154,drinks,9,0,8,2019-09-02,08:41:00
533,2019-09-02 08:41:00,161,spices,9,0,8,2019-09-02,08:41:00
534,2019-09-02 08:41:00,164,checkout,9,0,8,2019-09-02,08:41:00
535,2019-09-02 08:41:00,167,dairy,9,0,8,2019-09-02,08:41:00
536,2019-09-02 08:41:00,168,checkout,9,0,8,2019-09-02,08:41:00
537,2019-09-02 08:41:00,171,dairy,9,0,8,2019-09-02,08:41:00
538,2019-09-02 08:41:00,175,drinks,9,0,8,2019-09-02,08:41:00
539,2019-09-02 08:41:00,176,drinks,9,0,8,2019-09-02,08:41:00
540,2019-09-02 08:42:00,163,drinks,9,0,8,2019-09-02,08:42:00
541,2019-09-02 08:42:00,165,dairy,9,0,8,2019-09-02,08:42:00
542,2019-09-02 08:42:00,167,drinks,9,0,8,2019-09-02,08:42:00
543,2019-09-02 08:42:00,169,spices,9,0,8,2019-09-02,08:42:00
544,2019-09-02 08:42:00,172,spices,9,0,8,2019-09-02,08:42:00
545,2019-09-02 08:42:00,175,checkout,9,0,8,2019-09-02,08:42:00
546,2019-09-02 08:42:00,176,fruit,9,0,8,2019-09-02,08:42:00
547,2019-09-02 08:43:00,154,fruit,9,0,8,2019-09-02,08:43:00
548,2019-09-02 08:43:00,165,drinks,9,0,8,2019-09-02,08:43:00
549,2019-09-02 08:43:00,170,checkout,9,0,8,2019-09-02,08:43:00
550,2019-09-02 08:43:00,177,fruit,9,0,8,2019-09-02,08:43:00
551,2019-09-02 08:43:00,178,fruit,9,0,8,2019-09-02,08:43:00
552,2019-09-02 08:43:00,179,spices,9,0,8,2019-09-02,08:43:00
553,2019-09-02 08:43:00,180,fruit,9,0,8,2019-09-02,08:43:00
554,2019-09-02 08:43:00,181,fruit,9,0,8,2019-09-02,08:43:00
555,2019-09-02 08:43:00,182,dairy,9,0,8,2019-09-02,08:43:00
556,2019-09-02 08:43:00,183,fruit,9,0,8,2019-09-02,08:43:00
557,2019-09-02 08:44:00,109,spices,9,0,8,2019-09-02,08:44:00
558,2019-09-02 08:44:00,154,spices,9,0,8,2019-09-02,08:44:00
559,2019-09-02 08:44:00,159,drinks,9,0,8,2019-09-02,08:44:00
560,2019-09-02 08:44:00,166,checkout,9,0,8,2019-09-02,08:44:00
561,2019-09-02 08:44:00,169,checkout,9,0,8,2019-09-02,08:44:00
562,2019-09-02 08:44:00,171,checkout,9,0,8,2019-09-02,08:44:00
563,2019-09-02 08:44:00,174,checkout,9,0,8,2019-09-02,08:44:00
564,2019-09-02 08:44:00,176,checkout,9,0,8,2019-09-02,08:44:00
565,2019-09-02 08:44:00,181,dairy,9,0,8,2019-09-02,08:44:00
566,2019-09-02 08:44:00,183,checkout,9,0,8,2019-09-02,08:44:00
567,2019-09-02 08:44:00,184,drinks,9,0,8,2019-09-02,08:44:00
568,2019-09-02 08:45:00,109,fruit,9,0,8,2019-09-02,08:45:00
569,2019-09-02 08:45:00,133,dairy,9,0,8,2019-09-02,08:45:00
570,2019-09-02 08:45:00,158,checkout,9,0,8,2019-09-02,08:45:00
571,2019-09-02 08:45:00,159,fruit,9,0,8,2019-09-02,08:45:00
572,2019-09-02 08:45:00,173,checkout,9,0,8,2019-09-02,08:45:00
573,2019-09-02 08:45:00,177,checkout,9,0,8,2019-09-02,08:45:00
574,2019-09-02 08:45:00,179,drinks,9,0,8,2019-09-02,08:45:00
575,2019-09-02 08:45:00,181,checkout,9,0,8,2019-09-02,08:45:00
576,2019-09-02 08:45:00,182,spices,9,0,8,2019-09-02,08:45:00
577,2019-09-02 08:45:00,184,spices,9,0,8,2019-09-02,08:45:00
578,2019-09-02 08:46:00,109,spices,9,0,8,2019-09-02,08:46:00
579,2019-09-02 08:46:00,133,fruit,9,0,8,2019-09-02,08:46:00
580,2019-09-02 08:46:00,154,dairy,9,0,8,2019-09-02,08:46:00
581,2019-09-02 08:46:00,159,checkout,9,0,8,2019-09-02,08:46:00
582,2019-09-02 08:46:00,161,dairy,9,0,8,2019-09-02,08:46:00
583,2019-09-02 08:46:00,172,dairy,9,0,8,2019-09-02,08:46:00
584,2019-09-02 08:46:00,178,drinks,9,0,8,2019-09-02,08:46:00
585,2019-09-02 08:46:00,179,checkout,9,0,8,2019-09-02,08:46:00
586,2019-09-02 08:46:00,182,dairy,9,0,8,2019-09-02,08:46:00
587,2019-09-02 08:46:00,184,drinks,9,0,8,2019-09-02,08:46:00
588,2019-09-02 08:46:00,185,dairy,9,0,8,2019-09-02,08:46:00
589,2019-09-02 08:46:00,186,dairy,9,0,8,2019-09-02,08:46:00
590,2019-09-02 08:46:00,187,drinks,9,0,8,2019-09-02,08:46:00
591,2019-09-02 08:47:00,133,checkout,9,0,8,2019-09-02,08:47:00
592,2019-09-02 08:47:00,161,checkout,9,0,8,2019-09-02,08:47:00
593,2019-09-02 08:47:00,167,spices,9,0,8,2019-09-02,08:47:00
594,2019-09-02 08:47:00,184,fruit,9,0,8,2019-09-02,08:47:00
595,2019-09-02 08:47:00,188,fruit,9,0,8,2019-09-02,08:47:00
596,2019-09-02 08:47:00,189,dairy,9,0,8,2019-09-02,08:47:00
597,2019-09-02 08:47:00,190,spices,9,0,8,2019-09-02,08:47:00
598,2019-09-02 08:47:00,191,dairy,9,0,8,2019-09-02,08:47:00
599,2019-09-02 08:48:00,109,drinks,9,0,8,2019-09-02,08:48:00
600,2019-09-02 08:48:00,167,fruit,9,0,8,2019-09-02,08:48:00
601,2019-09-02 08:48:00,184,checkout,9,0,8,2019-09-02,08:48:00
602,2019-09-02 08:48:00,187,spices,9,0,8,2019-09-02,08:48:00
603,2019-09-02 08:48:00,189,spices,9,0,8,2019-09-02,08:48:00
604,2019-09-02 08:48:00,190,dairy,9,0,8,2019-09-02,08:48:00
605,2019-09-02 08:48:00,192,dairy,9,0,8,2019-09-02,08:48:00
606,2019-09-02 08:48:00,193,drinks,9,0,8,2019-09-02,08:48:00
607,2019-09-02 08:48:00,194,drinks,9,0,8,2019-09-02,08:48:00
608,2019-09-02 08:48:00,195,dairy,9,0,8,2019-09-02,08:48:00
609,2019-09-02 08:49:00,178,checkout,9,0,8,2019-09-02,08:49:00
610,2019-09-02 08:49:00,180,dairy,9,0,8,2019-09-02,08:49:00
611,2019-09-02 08:49:00,189,drinks,9,0,8,2019-09-02,08:49:00
612,2019-09-02 08:49:00,194,checkout,9,0,8,2019-09-02,08:49:00
613,2019-09-02 08:50:00,109,checkout,9,0,8,2019-09-02,08:50:00
614,2019-09-02 08:50:00,165,checkout,9,0,8,2019-09-02,08:50:00
615,2019-09-02 08:50:00,172,checkout,9,0,8,2019-09-02,08:50:00
616,2019-09-02 08:50:00,180,checkout,9,0,8,2019-09-02,08:50:00
617,2019-09-02 08:50:00,182,checkout,9,0,8,2019-09-02,08:50:00
618,2019-09-02 08:50:00,185,checkout,9,0,8,2019-09-02,08:50:00
619,2019-09-02 08:50:00,187,dairy,9,0,8,2019-09-02,08:50:00
620,2019-09-02 08:50:00,188,checkout,9,0,8,2019-09-02,08:50:00
621,2019-09-02 08:50:00,195,fruit,9,0,8,2019-09-02,08:50:00
622,2019-09-02 08:50:00,196,dairy,9,0,8,2019-09-02,08:50:00
623,2019-09-02 08:51:00,163,checkout,9,0,8,2019-09-02,08:51:00
624,2019-09-02 08:51:00,187,fruit,9,0,8,2019-09-02,08:51:00
625,2019-09-02 08:51:00,193,checkout,9,0,8,2019-09-02,08:51:00
626,2019-09-02 08:51:00,195,drinks,9,0,8,2019-09-02,08:51:00
627,2019-09-02 08:51:00,196,spices,9,0,8,2019-09-02,08:51:00
628,2019-09-02 08:51:00,197,fruit,9,0,8,2019-09-02,08:51:00
629,2019-09-02 08:51:00,198,fruit,9,0,8,2019-09-02,08:51:00
630,2019-09-02 08:51:00,199,fruit,9,0,8,2019-09-02,08:51:00
631,2019-09-02 08:51:00,200,fruit,9,0,8,2019-09-02,08:51:00
632,2019-09-02 08:51:00,201,fruit,9,0,8,2019-09-02,08:51:00
633,2019-09-02 08:52:00,189,fruit,9,0,8,2019-09-02,08:52:00
634,2019-09-02 08:52:00,195,checkout,9,0,8,2019-09-02,08:52:00
635,2019-09-02 08:52:00,201,dairy,9,0,8,2019-09-02,08:52:00
636,2019-09-02 08:53:00,154,checkout,9,0,8,2019-09-02,08:53:00
637,2019-09-02 08:53:00,191,drinks,9,0,8,2019-09-02,08:53:00
638,2019-09-02 08:53:00,196,fruit,9,0,8,2019-09-02,08:53:00
639,2019-09-02 08:53:00,198,checkout,9,0,8,2019-09-02,08:53:00
640,2019-09-02 08:54:00,187,checkout,9,0,8,2019-09-02,08:54:00
641,2019-09-02 08:54:00,189,checkout,9,0,8,2019-09-02,08:54:00
642,2019-09-02 08:54:00,190,checkout,9,0,8,2019-09-02,08:54:00
643,2019-09-02 08:54:00,191,spices,9,0,8,2019-09-02,08:54:00
644,2019-09-02 08:55:00,192,drinks,9,0,8,2019-09-02,08:55:00
645,2019-09-02 08:55:00,197,spices,9,0,8,2019-09-02,08:55:00
646,2019-09-02 08:55:00,199,dairy,9,0,8,2019-09-02,08:55:00
647,2019-09-02 08:55:00,201,checkout,9,0,8,2019-09-02,08:55:00
648,2019-09-02 08:55:00,202,dairy,9,0,8,2019-09-02,08:55:00
649,2019-09-02 08:55:00,203,spices,9,0,8,2019-09-02,08:55:00
650,2019-09-02 08:55:00,204,dairy,9,0,8,2019-09-02,08:55:00
651,2019-09-02 08:55:00,205,fruit,9,0,8,2019-09-02,08:55:00
652,2019-09-02 08:55:00,206,fruit,9,0,8,2019-09-02,08:55:00
653,2019-09-02 08:55:00,207,fruit,9,0,8,2019-09-02,08:55:00
654,2019-09-02 08:56:00,191,dairy,9,0,8,2019-09-02,08:56:00
655,2019-09-02 08:56:00,197,checkout,9,0,8,2019-09-02,08:56:00
656,2019-09-02 08:56:00,203,drinks,9,0,8,2019-09-02,08:56:00
657,2019-09-02 08:56:00,204,checkout,9,0,8,2019-09-02,08:56:00
658,2019-09-02 08:56:00,208,dairy,9,0,8,2019-09-02,08:56:00
659,2019-09-02 08:56:00,209,fruit,9,0,8,2019-09-02,08:56:00
660,2019-09-02 08:56:00,210,fruit,9,0,8,2019-09-02,08:56:00
661,2019-09-02 08:57:00,186,fruit,9,0,8,2019-09-02,08:57:00
662,2019-09-02 08:57:00,191,checkout,9,0,8,2019-09-02,08:57:00
663,2019-09-02 08:57:00,196,checkout,9,0,8,2019-09-02,08:57:00
664,2019-09-02 08:57:00,200,checkout,9,0,8,2019-09-02,08:57:00
665,2019-09-02 08:57:00,205,drinks,9,0,8,2019-09-02,08:57:00
666,2019-09-02 08:57:00,207,checkout,9,0,8,2019-09-02,08:57:00
667,2019-09-02 08:57:00,209,checkout,9,0,8,2019-09-02,08:57:00
668,2019-09-02 08:58:00,186,dairy,9,0,8,2019-09-02,08:58:00
669,2019-09-02 08:58:00,202,checkout,9,0,8,2019-09-02,08:58:00
670,2019-09-02 08:58:00,206,dairy,9,0,8,2019-09-02,08:58:00
671,2019-09-02 08:58:00,208,drinks,9,0,8,2019-09-02,08:58:00
672,2019-09-02 08:58:00,210,checkout,9,0,8,2019-09-02,08:58:00
673,2019-09-02 08:58:00,211,dairy,9,0,8,2019-09-02,08:58:00
674,2019-09-02 08:58:00,212,dairy,9,0,8,2019-09-02,08:58:00
675,2019-09-02 08:58:00,213,drinks,9,0,8,2019-09-02,08:58:00
676,2019-09-02 08:58:00,214,fruit,9,0,8,2019-09-02,08:58:00
677,2019-09-02 08:59:00,199,fruit,9,0,8,2019-09-02,08:59:00
678,2019-09-02 08:59:00,205,checkout,9,0,8,2019-09-02,08:59:00
679,2019-09-02 08:59:00,213,checkout,9,0,8,2019-09-02,08:59:00
680,2019-09-02 08:59:00,215,fruit,9,0,8,2019-09-02,08:59:00
681,2019-09-02 09:00:00,167,drinks,9,0,9,2019-09-02,09:00:00
682,2019-09-02 09:00:00,192,fruit,9,0,9,2019-09-02,09:00:00
683,2019-09-02 09:00:00,203,checkout,9,0,9,2019-09-02,09:00:00
684,2019-09-02 09:00:00,206,drinks,9,0,9,2019-09-02,09:00:00
685,2019-09-02 09:00:00,208,fruit,9,0,9,2019-09-02,09:00:00
686,2019-09-02 09:00:00,212,checkout,9,0,9,2019-09-02,09:00:00
687,2019-09-02 09:00:00,215,checkout,9,0,9,2019-09-02,09:00:00
688,2019-09-02 09:00:00,216,dairy,9,0,9,2019-09-02,09:00:00
689,2019-09-02 09:01:00,192,drinks,9,0,9,2019-09-02,09:01:00
690,2019-09-02 09:01:00,206,fruit,9,0,9,2019-09-02,09:01:00
691,2019-09-02 09:02:00,192,checkout,9,0,9,2019-09-02,09:02:00
692,2019-09-02 09:02:00,199,spices,9,0,9,2019-09-02,09:02:00
693,2019-09-02 09:02:00,208,dairy,9,0,9,2019-09-02,09:02:00
694,2019-09-02 09:02:00,214,dairy,9,0,9,2019-09-02,09:02:00
695,2019-09-02 09:02:00,216,drinks,9,0,9,2019-09-02,09:02:00
696,2019-09-02 09:03:00,167,spices,9,0,9,2019-09-02,09:03:00
697,2019-09-02 09:03:00,199,drinks,9,0,9,2019-09-02,09:03:00
698,2019-09-02 09:03:00,206,dairy,9,0,9,2019-09-02,09:03:00
699,2019-09-02 09:03:00,214,drinks,9,0,9,2019-09-02,09:03:00
